details,class,R,G,B,UV
0 ppm,0,0.677,1.198,1.372,2.818
0 ppm,0,0.638,1.207,1.388,2.807
0 ppm,0,0.627,1.242,1.416,2.803
0 ppm,0,0.633,1.194,1.42,2.79
0 ppm,0,0.623,1.189,1.394,2.787
0 ppm,0,0.645,1.205,1.39,2.806
0 ppm,0,0.637,1.198,1.388,2.791
0 ppm,0,0.637,1.192,1.394,2.805
0 ppm,0,0.651,1.197,1.424,2.829
0 ppm,0,0.653,1.194,1.382,2.8
0 ppm,0,0.61,1.192,1.394,2.805
0 ppm,0,0.636,1.186,1.394,2.787
0 ppm,0,0.634,1.198,1.393,2.797
0 ppm,0,0.646,1.192,1.382,2.8
0 ppm,0,0.634,1.199,1.383,2.804
0 ppm,0,0.626,1.199,1.39,2.784
0 ppm,0,0.634,1.187,1.393,2.787
0 ppm,0,0.655,1.203,1.388,2.805
0 ppm,0,0.657,1.182,1.391,2.795
0 ppm,0,0.63,1.194,1.38,2.8
0 ppm,0,0.646,1.199,1.394,2.799
0 ppm,0,0.641,1.159,1.409,2.8
0 ppm,0,0.637,1.226,1.39,2.805
0 ppm,0,0.643,1.19,1.394,2.805
0 ppm,0,0.655,1.185,1.39,2.8
0 ppm,0,0.632,1.225,1.385,2.818
0 ppm,0,0.638,1.199,1.394,2.805
0 ppm,0,0.614,1.199,1.394,2.806
0 ppm,0,0.641,1.198,1.416,2.781
0 ppm,0,0.627,1.203,1.394,2.785
0 ppm,0,0.649,1.199,1.384,2.8
0 ppm,0,0.648,1.211,1.391,2.786
0 ppm,0,0.637,1.221,1.384,2.795
0 ppm,0,0.633,1.204,1.383,2.809
0 ppm,0,0.638,1.191,1.394,2.793
0 ppm,0,0.634,1.191,1.382,2.811
0 ppm,0,0.631,1.201,1.38,2.804
0 ppm,0,0.624,1.199,1.383,2.8
0 ppm,0,0.635,1.199,1.424,2.805
0 ppm,0,0.612,1.198,1.423,2.814
0 ppm,0,0.649,1.199,1.394,2.805
0 ppm,0,0.627,1.202,1.384,2.809
0 ppm,0,0.626,1.199,1.383,2.813
0 ppm,0,0.631,1.201,1.409,2.797
0 ppm,0,0.636,1.201,1.394,2.787
0 ppm,0,0.649,1.187,1.387,2.805
0 ppm,0,0.637,1.186,1.394,2.803
0 ppm,0,0.647,1.187,1.393,2.814
0 ppm,0,0.631,1.199,1.394,2.791
0 ppm,0,0.625,1.194,1.384,2.829
0.1 ppm,0,0.641,1.19,1.372,2.822
0.1 ppm,0,0.61,1.179,1.371,2.797
0.1 ppm,0,0.61,1.176,1.358,2.819
0.1 ppm,0,0.629,1.173,1.336,2.814
0.1 ppm,0,0.614,1.152,1.365,2.815
0.1 ppm,0,0.612,1.173,1.346,2.817
0.1 ppm,0,0.614,1.168,1.35,2.812
0.1 ppm,0,0.61,1.178,1.369,2.827
0.1 ppm,0,0.61,1.174,1.367,2.815
0.1 ppm,0,0.617,1.176,1.358,2.815
0.1 ppm,0,0.614,1.168,1.358,2.794
0.1 ppm,0,0.612,1.173,1.356,2.8
0.1 ppm,0,0.609,1.175,1.367,2.805
0.1 ppm,0,0.612,1.173,1.356,2.802
0.1 ppm,0,0.625,1.17,1.362,2.8
0.1 ppm,0,0.614,1.173,1.367,2.805
0.1 ppm,0,0.612,1.173,1.34,2.812
0.1 ppm,0,0.619,1.176,1.36,2.798
0.1 ppm,0,0.612,1.175,1.364,2.811
0.1 ppm,0,0.619,1.176,1.372,2.813
0.1 ppm,0,0.615,1.178,1.378,2.8
0.1 ppm,0,0.617,1.172,1.362,2.789
0.1 ppm,0,0.614,1.181,1.365,2.805
0.1 ppm,0,0.606,1.173,1.367,2.804
0.1 ppm,0,0.614,1.175,1.367,2.8
0.1 ppm,0,0.614,1.173,1.368,2.809
0.1 ppm,0,0.61,1.191,1.369,2.799
0.1 ppm,0,0.62,1.178,1.369,2.822
0.1 ppm,0,0.634,1.163,1.367,2.809
0.1 ppm,0,0.616,1.173,1.368,2.798
0.1 ppm,0,0.636,1.187,1.367,2.789
0.1 ppm,0,0.614,1.186,1.357,2.797
0.1 ppm,0,0.619,1.172,1.368,2.802
0.1 ppm,0,0.613,1.173,1.374,2.794
0.1 ppm,0,0.625,1.184,1.384,2.804
0.1 ppm,0,0.614,1.163,1.383,2.809
0.1 ppm,0,0.619,1.176,1.367,2.807
0.1 ppm,0,0.606,1.186,1.368,2.805
0.1 ppm,0,0.614,1.197,1.367,2.795
0.1 ppm,0,0.617,1.171,1.384,2.808
0.1 ppm,0,0.614,1.175,1.358,2.811
0.1 ppm,0,0.625,1.172,1.336,2.786
0.1 ppm,0,0.625,1.173,1.342,2.804
0.1 ppm,0,0.609,1.178,1.376,2.807
0.1 ppm,0,0.626,1.172,1.37,2.805
0.1 ppm,0,0.591,1.166,1.381,2.812
0.1 ppm,0,0.614,1.178,1.372,2.804
0.1 ppm,0,0.623,1.175,1.356,2.799
0.1 ppm,0,0.625,1.175,1.381,2.8
0.1 ppm,0,0.634,1.178,1.382,2.795
0.2 ppm,0,0.606,1.22,1.394,2.842
0.2 ppm,0,0.645,1.218,1.394,2.843
0.2 ppm,0,0.612,1.186,1.39,2.827
0.2 ppm,0,0.614,1.197,1.388,2.845
0.2 ppm,0,0.648,1.199,1.411,2.834
0.2 ppm,0,0.625,1.202,1.374,2.842
0.2 ppm,0,0.627,1.205,1.384,2.859
0.2 ppm,0,0.638,1.186,1.432,2.823
0.2 ppm,0,0.625,1.226,1.388,2.832
0.2 ppm,0,0.633,1.199,1.376,2.832
0.2 ppm,0,0.634,1.192,1.39,2.814
0.2 ppm,0,0.621,1.228,1.394,2.841
0.2 ppm,0,0.61,1.195,1.394,2.823
0.2 ppm,0,0.623,1.192,1.387,2.827
0.2 ppm,0,0.637,1.214,1.382,2.827
0.2 ppm,0,0.614,1.194,1.364,2.812
0.2 ppm,0,0.61,1.199,1.387,2.819
0.2 ppm,0,0.636,1.194,1.384,2.832
0.2 ppm,0,0.621,1.214,1.391,2.816
0.2 ppm,0,0.629,1.199,1.384,2.816
0.2 ppm,0,0.625,1.199,1.382,2.823
0.2 ppm,0,0.614,1.189,1.423,2.838
0.2 ppm,0,0.61,1.199,1.419,2.821
0.2 ppm,0,0.625,1.208,1.376,2.835
0.2 ppm,0,0.614,1.199,1.393,2.814
0.2 ppm,0,0.625,1.192,1.383,2.824
0.2 ppm,0,0.619,1.199,1.394,2.824
0.2 ppm,0,0.622,1.186,1.382,2.823
0.2 ppm,0,0.619,1.192,1.382,2.831
0.2 ppm,0,0.619,1.194,1.394,2.821
0.2 ppm,0,0.647,1.195,1.394,2.838
0.2 ppm,0,0.627,1.199,1.391,2.824
0.2 ppm,0,0.629,1.182,1.387,2.846
0.2 ppm,0,0.62,1.205,1.383,2.823
0.2 ppm,0,0.611,1.189,1.382,2.823
0.2 ppm,0,0.625,1.195,1.356,2.817
0.2 ppm,0,0.631,1.199,1.385,2.833
0.2 ppm,0,0.623,1.186,1.412,2.824
0.2 ppm,0,0.61,1.192,1.386,2.858
0.2 ppm,0,0.63,1.199,1.391,2.818
0.2 ppm,0,0.623,1.192,1.381,2.827
0.2 ppm,0,0.614,1.184,1.394,2.818
0.2 ppm,0,0.648,1.225,1.39,2.828
0.2 ppm,0,0.626,1.199,1.394,2.824
0.2 ppm,0,0.622,1.2,1.381,2.823
0.2 ppm,0,0.626,1.186,1.394,2.819
0.2 ppm,0,0.63,1.199,1.394,2.823
0.2 ppm,0,0.604,1.177,1.393,2.823
0.2 ppm,0,0.634,1.194,1.394,2.812
0.2 ppm,0,0.63,1.198,1.423,2.827
0.3 ppm,0,0.627,1.19,1.374,2.846
0.3 ppm,0,0.621,1.191,1.382,2.814
0.3 ppm,0,0.616,1.179,1.377,2.82
0.3 ppm,0,0.612,1.186,1.377,2.821
0.3 ppm,0,0.598,1.185,1.389,2.822
0.3 ppm,0,0.614,1.194,1.378,2.849
0.3 ppm,0,0.625,1.207,1.38,2.825
0.3 ppm,0,0.578,1.181,1.374,2.829
0.3 ppm,0,0.624,1.181,1.382,2.824
0.3 ppm,0,0.614,1.22,1.387,2.823
0.3 ppm,0,0.644,1.194,1.382,2.827
0.3 ppm,0,0.61,1.188,1.378,2.822
0.3 ppm,0,0.65,1.185,1.412,2.84
0.3 ppm,0,0.601,1.181,1.381,2.827
0.3 ppm,0,0.618,1.178,1.394,2.836
0.3 ppm,0,0.617,1.225,1.394,2.823
0.3 ppm,0,0.633,1.194,1.371,2.821
0.3 ppm,0,0.601,1.182,1.367,2.824
0.3 ppm,0,0.612,1.212,1.382,2.811
0.3 ppm,0,0.638,1.173,1.378,2.83
0.3 ppm,0,0.614,1.152,1.371,2.826
0.3 ppm,0,0.603,1.173,1.384,2.829
0.3 ppm,0,0.61,1.185,1.365,2.838
0.3 ppm,0,0.638,1.192,1.345,2.815
0.3 ppm,0,0.617,1.179,1.372,2.83
0.3 ppm,0,0.614,1.212,1.381,2.833
0.3 ppm,0,0.623,1.207,1.371,2.835
0.3 ppm,0,0.621,1.213,1.38,2.841
0.3 ppm,0,0.624,1.171,1.367,2.822
0.3 ppm,0,0.619,1.188,1.386,2.812
0.3 ppm,0,0.623,1.182,1.372,2.808
0.3 ppm,0,0.618,1.185,1.36,2.823
0.3 ppm,0,0.65,1.199,1.374,2.817
0.3 ppm,0,0.646,1.189,1.36,2.805
0.3 ppm,0,0.607,1.186,1.394,2.815
0.3 ppm,0,0.591,1.194,1.373,2.832
0.3 ppm,0,0.621,1.179,1.37,2.852
0.3 ppm,0,0.636,1.187,1.378,2.809
0.3 ppm,0,0.596,1.184,1.382,2.836
0.3 ppm,0,0.626,1.181,1.382,2.821
0.3 ppm,0,0.625,1.211,1.394,2.823
0.3 ppm,0,0.614,1.212,1.394,2.821
0.3 ppm,0,0.614,1.188,1.375,2.822
0.3 ppm,0,0.613,1.165,1.382,2.831
0.3 ppm,0,0.653,1.186,1.371,2.823
0.3 ppm,0,0.637,1.199,1.386,2.842
0.3 ppm,0,0.624,1.182,1.385,2.843
0.3 ppm,0,0.623,1.194,1.375,2.793
0.3 ppm,0,0.614,1.196,1.394,2.828
0.3 ppm,0,0.625,1.164,1.377,2.812
0.4 ppm,0,0.635,1.19,1.383,2.875
0.4 ppm,0,0.636,1.206,1.377,2.857
0.4 ppm,0,0.635,1.231,1.394,2.855
0.4 ppm,0,0.652,1.194,1.386,2.84
0.4 ppm,0,0.651,1.21,1.389,2.841
0.4 ppm,0,0.618,1.175,1.394,2.833
0.4 ppm,0,0.627,1.2,1.386,2.854
0.4 ppm,0,0.627,1.199,1.382,2.857
0.4 ppm,0,0.625,1.233,1.535,2.854
0.4 ppm,0,0.625,1.227,3.087,2.841
0.4 ppm,0,0.634,1.186,1.385,2.849
0.4 ppm,0,0.618,1.204,1.427,2.851
0.4 ppm,0,0.634,1.21,1.394,2.858
0.4 ppm,0,0.648,1.194,1.387,2.846
0.4 ppm,0,0.646,1.199,1.389,2.851
0.4 ppm,0,0.63,1.199,1.411,2.834
0.4 ppm,0,0.632,1.203,1.385,2.842
0.4 ppm,0,0.652,1.221,1.367,2.847
0.4 ppm,0,0.629,1.202,1.394,2.845
0.4 ppm,0,0.63,1.199,1.391,2.848
0.4 ppm,0,0.637,1.198,1.421,2.846
0.4 ppm,0,0.643,1.202,1.394,2.857
0.4 ppm,0,0.648,1.199,1.39,2.844
0.4 ppm,0,0.632,1.201,1.394,2.859
0.4 ppm,0,0.634,1.205,1.392,2.849
0.4 ppm,0,0.626,1.199,1.386,2.849
0.4 ppm,0,0.625,1.19,1.357,2.845
0.4 ppm,0,0.633,1.228,1.383,2.844
0.4 ppm,0,0.642,1.225,1.394,2.824
0.4 ppm,0,0.63,1.199,1.394,2.862
0.4 ppm,0,0.634,1.204,1.386,2.848
0.4 ppm,0,0.648,1.225,1.394,2.856
0.4 ppm,0,0.634,1.199,1.408,2.843
0.4 ppm,0,0.633,1.177,1.391,2.845
0.4 ppm,0,0.627,1.199,1.394,2.866
0.4 ppm,0,0.634,1.228,1.384,2.85
0.4 ppm,0,0.602,1.201,1.411,2.847
0.4 ppm,0,0.633,1.199,1.394,2.838
0.4 ppm,0,0.663,1.163,1.416,2.86
0.4 ppm,0,0.633,1.199,1.408,2.86
0.4 ppm,0,0.63,1.194,1.391,2.858
0.4 ppm,0,0.636,1.187,1.383,2.841
0.4 ppm,0,0.634,1.201,1.394,2.853
0.4 ppm,0,0.65,1.195,1.394,2.84
0.4 ppm,0,0.641,1.21,1.394,2.852
0.4 ppm,0,0.631,1.199,1.365,2.851
0.4 ppm,0,0.632,1.187,1.394,2.843
0.4 ppm,0,0.624,1.199,1.382,2.827
0.4 ppm,0,0.634,1.194,1.361,2.861
0.4 ppm,0,0.626,1.192,1.383,2.838
0.5 ppm,1,0.636,1.189,1.356,2.807
0.5 ppm,1,0.621,1.182,1.386,2.846
0.5 ppm,1,0.604,1.214,1.391,2.827
0.5 ppm,1,0.62,1.188,1.382,2.812
0.5 ppm,1,0.598,1.186,1.379,2.802
0.5 ppm,1,0.636,1.187,1.381,2.85
0.5 ppm,1,0.624,1.181,1.382,2.829
0.5 ppm,1,0.621,1.176,1.367,2.839
0.5 ppm,1,0.638,1.2,1.367,2.823
0.5 ppm,1,0.604,1.186,1.365,2.823
0.5 ppm,1,0.603,1.184,1.378,2.825
0.5 ppm,1,0.601,1.203,1.378,2.84
0.5 ppm,1,0.609,1.191,1.372,2.84
0.5 ppm,1,0.612,1.189,1.375,2.834
0.5 ppm,1,0.606,1.191,1.381,2.825
0.5 ppm,1,0.631,1.174,1.365,2.837
0.5 ppm,1,0.613,1.184,1.382,2.823
0.5 ppm,1,0.617,1.181,1.381,2.818
0.5 ppm,1,0.626,1.156,1.394,2.823
0.5 ppm,1,0.614,1.187,1.373,2.823
0.5 ppm,1,0.62,1.192,1.382,2.823
0.5 ppm,1,0.628,1.202,1.367,2.811
0.5 ppm,1,0.613,1.188,1.382,2.808
0.5 ppm,1,0.602,1.194,1.345,2.824
0.5 ppm,1,0.623,1.191,1.382,2.829
0.5 ppm,1,0.629,1.169,1.384,2.834
0.5 ppm,1,0.6,1.172,1.381,2.827
0.5 ppm,1,0.61,1.182,1.388,2.832
0.5 ppm,1,0.618,1.186,1.408,2.816
0.5 ppm,1,0.61,1.187,1.376,2.839
0.5 ppm,1,0.627,1.181,1.382,2.813
0.5 ppm,1,0.613,1.186,1.385,2.822
0.5 ppm,1,0.626,1.208,1.38,2.824
0.5 ppm,1,0.623,1.188,1.382,2.803
0.5 ppm,1,0.627,1.179,1.363,2.826
0.5 ppm,1,0.625,1.186,1.381,2.838
0.5 ppm,1,0.624,1.173,1.368,2.824
0.5 ppm,1,0.63,1.189,1.376,2.806
0.5 ppm,1,0.619,1.186,1.382,2.809
0.5 ppm,1,0.61,1.186,1.363,2.826
0.5 ppm,1,0.623,1.19,1.368,2.824
0.5 ppm,1,0.633,1.19,1.387,2.835
0.5 ppm,1,0.614,1.204,1.392,2.836
0.5 ppm,1,0.629,1.165,1.394,2.823
0.5 ppm,1,0.623,1.19,1.394,2.84
0.5 ppm,1,0.626,1.172,1.383,2.819
0.5 ppm,1,0.624,1.211,1.415,2.807
0.5 ppm,1,0.638,1.162,1.386,2.816
0.5 ppm,1,0.623,1.186,1.394,2.829
0.5 ppm,1,0.618,1.186,1.358,2.813
0.6 ppm,1,0.646,1.195,1.394,2.829
0.6 ppm,1,0.597,1.224,1.426,2.853
0.6 ppm,1,0.605,1.229,1.394,2.828
0.6 ppm,1,0.624,1.202,1.394,2.84
0.6 ppm,1,0.643,1.199,1.394,2.859
0.6 ppm,1,0.628,1.194,1.387,2.838
0.6 ppm,1,0.625,1.203,1.388,2.822
0.6 ppm,1,0.606,1.186,1.372,2.835
0.6 ppm,1,0.649,1.225,1.394,2.875
0.6 ppm,1,0.653,1.172,1.421,2.852
0.6 ppm,1,0.653,1.181,1.358,2.882
0.6 ppm,1,0.627,1.227,1.394,2.87
0.6 ppm,1,0.628,1.175,1.364,2.857
0.6 ppm,1,0.597,1.199,1.378,2.849
0.6 ppm,1,0.634,1.214,1.39,2.825
0.6 ppm,1,0.626,1.199,1.371,2.848
0.6 ppm,1,0.625,1.183,1.385,2.835
0.6 ppm,1,0.623,1.192,1.38,2.83
0.6 ppm,1,0.632,1.19,1.416,2.823
0.6 ppm,1,0.621,1.194,1.361,2.832
0.6 ppm,1,0.627,1.198,1.38,2.829
0.6 ppm,1,0.604,1.222,1.42,2.83
0.6 ppm,1,0.626,1.208,1.367,2.842
0.6 ppm,1,0.625,1.168,1.394,2.838
0.6 ppm,1,0.621,1.203,1.38,2.82
0.6 ppm,1,0.63,1.199,1.376,2.839
0.6 ppm,1,0.613,1.201,1.416,2.844
0.6 ppm,1,0.634,1.194,1.394,2.874
0.6 ppm,1,0.642,1.217,1.394,2.838
0.6 ppm,1,0.621,1.19,1.367,2.842
0.6 ppm,1,0.652,1.199,1.42,2.841
0.6 ppm,1,0.619,1.199,1.385,2.847
0.6 ppm,1,0.641,1.201,1.42,2.836
0.6 ppm,1,0.654,1.217,1.409,2.831
0.6 ppm,1,0.651,1.19,1.382,2.842
0.6 ppm,1,0.622,1.178,1.409,2.858
0.6 ppm,1,0.649,1.221,1.394,2.838
0.6 ppm,1,0.641,1.221,1.381,2.823
0.6 ppm,1,0.627,1.196,1.394,2.865
0.6 ppm,1,0.632,1.218,1.364,2.823
0.6 ppm,1,0.636,1.187,1.38,2.84
0.6 ppm,1,0.652,1.192,1.392,2.853
0.6 ppm,1,0.626,1.197,1.379,2.853
0.6 ppm,1,0.655,1.191,1.385,2.829
0.6 ppm,1,0.633,1.215,1.394,2.848
0.6 ppm,1,0.616,1.17,1.362,2.827
0.6 ppm,1,0.621,1.199,1.363,2.823
0.6 ppm,1,0.633,1.194,1.394,2.834
0.6 ppm,1,0.634,1.186,1.365,2.823
0.6 ppm,1,0.629,1.173,1.385,2.814
0.7 ppm,1,0.623,1.199,1.356,2.829
0.7 ppm,1,0.596,1.147,1.375,2.853
0.7 ppm,1,0.619,1.201,1.368,2.83
0.7 ppm,1,0.623,1.168,1.355,2.824
0.7 ppm,1,0.59,1.19,1.357,2.837
0.7 ppm,1,0.623,1.181,1.38,2.859
0.7 ppm,1,0.596,1.187,1.365,2.838
0.7 ppm,1,0.613,1.173,1.35,2.811
0.7 ppm,1,0.632,1.184,1.347,2.823
0.7 ppm,1,0.636,1.201,1.374,2.826
0.7 ppm,1,0.604,1.175,1.352,2.838
0.7 ppm,1,0.63,1.132,1.369,2.839
0.7 ppm,1,0.636,1.187,1.392,2.829
0.7 ppm,1,0.62,1.127,1.367,2.838
0.7 ppm,1,0.604,1.174,1.365,2.808
0.7 ppm,1,0.61,1.195,1.364,2.814
0.7 ppm,1,0.623,1.179,1.367,2.816
0.7 ppm,1,0.61,1.176,1.342,2.819
0.7 ppm,1,0.593,1.163,1.344,2.855
0.7 ppm,1,0.617,1.202,1.394,2.839
0.7 ppm,1,0.625,1.194,1.366,2.839
0.7 ppm,1,0.625,1.147,1.384,2.829
0.7 ppm,1,0.596,1.18,1.394,2.811
0.7 ppm,1,0.614,1.173,1.364,2.836
0.7 ppm,1,0.606,1.171,1.367,2.825
0.7 ppm,1,0.596,1.181,1.394,2.833
0.7 ppm,1,0.612,1.161,1.375,2.839
0.7 ppm,1,0.625,1.2,1.381,2.851
0.7 ppm,1,0.616,1.173,1.335,2.809
0.7 ppm,1,0.598,1.181,1.394,2.816
0.7 ppm,1,0.591,1.139,1.373,2.849
0.7 ppm,1,0.589,1.186,1.394,2.83
0.7 ppm,1,0.596,1.174,1.392,2.834
0.7 ppm,1,0.633,1.172,1.356,2.857
0.7 ppm,1,0.612,1.161,1.393,2.833
0.7 ppm,1,0.614,1.168,1.378,2.832
0.7 ppm,1,0.61,1.173,1.357,2.829
0.7 ppm,1,0.628,1.182,1.363,2.833
0.7 ppm,1,0.599,1.174,1.358,2.834
0.7 ppm,1,0.578,1.155,1.392,2.811
0.7 ppm,1,0.634,1.173,1.358,2.851
0.7 ppm,1,0.614,1.172,1.364,2.844
0.7 ppm,1,0.601,1.175,1.373,2.823
0.7 ppm,1,0.598,1.19,1.394,2.828
0.7 ppm,1,0.61,1.174,1.352,2.841
0.7 ppm,1,0.619,1.199,1.368,2.817
0.7 ppm,1,0.618,1.164,1.355,2.85
0.7 ppm,1,0.633,1.169,1.357,2.849
0.7 ppm,1,0.61,1.164,1.363,2.829
0.7 ppm,1,0.63,1.159,1.367,2.823
0.8 ppm,1,0.645,1.176,1.423,2.866
0.8 ppm,1,0.612,1.159,1.383,2.856
0.8 ppm,1,0.596,1.163,1.419,2.863
0.8 ppm,1,0.596,1.165,1.386,2.835
0.8 ppm,1,0.604,1.171,1.411,2.844
0.8 ppm,1,0.614,1.159,1.413,2.873
0.8 ppm,1,0.602,1.173,1.383,2.864
0.8 ppm,1,0.601,1.173,1.419,2.851
0.8 ppm,1,0.611,1.147,1.39,2.862
0.8 ppm,1,0.612,1.158,1.394,2.866
0.8 ppm,1,0.614,1.172,1.381,2.848
0.8 ppm,1,0.612,1.161,1.416,2.851
0.8 ppm,1,0.616,1.169,1.353,2.854
0.8 ppm,1,0.627,1.169,1.411,2.836
0.8 ppm,1,0.612,1.168,1.391,2.856
0.8 ppm,1,0.632,1.174,1.389,2.859
0.8 ppm,1,0.626,1.163,1.358,2.834
0.8 ppm,1,0.612,1.169,1.394,2.834
0.8 ppm,1,0.612,1.164,1.383,2.843
0.8 ppm,1,0.62,1.174,1.364,2.846
0.8 ppm,1,0.614,1.171,1.394,2.856
0.8 ppm,1,0.617,1.159,1.383,2.874
0.8 ppm,1,0.612,1.172,1.381,2.836
0.8 ppm,1,0.612,1.163,1.412,2.823
0.8 ppm,1,0.612,1.147,1.356,2.833
0.8 ppm,1,0.616,1.164,1.413,2.846
0.8 ppm,1,0.616,1.164,1.389,2.845
0.8 ppm,1,0.612,1.165,1.394,2.829
0.8 ppm,1,0.607,1.19,1.414,2.829
0.8 ppm,1,0.618,1.171,1.414,2.858
0.8 ppm,1,0.627,1.173,1.416,2.855
0.8 ppm,1,0.63,1.156,1.391,2.851
0.8 ppm,1,0.614,1.168,1.389,2.841
0.8 ppm,1,0.599,1.185,1.38,2.831
0.8 ppm,1,0.6,1.168,1.391,2.847
0.8 ppm,1,0.612,1.159,1.384,2.823
0.8 ppm,1,0.592,1.173,1.394,2.845
0.8 ppm,1,0.612,1.191,1.391,2.85
0.8 ppm,1,0.6,1.153,1.388,2.851
0.8 ppm,1,0.614,1.189,1.385,2.849
0.8 ppm,1,0.617,1.181,1.355,2.856
0.8 ppm,1,0.594,1.169,1.386,2.832
0.8 ppm,1,0.614,1.182,1.411,2.837
0.8 ppm,1,0.606,1.162,1.385,2.864
0.8 ppm,1,0.612,1.185,1.393,2.858
0.8 ppm,1,0.627,1.173,1.388,2.849
0.8 ppm,1,0.617,1.176,1.394,2.823
0.8 ppm,1,0.605,1.15,1.417,2.858
0.8 ppm,1,0.606,1.164,1.416,2.843
0.8 ppm,1,0.614,1.173,1.394,2.837